Applicant.ID,Job.ID,Title,Position,Company,City,State.Name,State.Code,Industry,View.Start,View.End,View.Duration,Created.At,Updated.At
11332,69521,"Nabisco Part Time Merchandiser - Shakopee, MN @ Mondelez International-Sales","Nabisco Part Time Merchandiser - Shakopee, MN",Mondelez International-Sales,Minneapolis,Minnesota,MN,NA,2015-01-04 17:46:50 UTC,2015-01-04 17:47:29 UTC,38,2015-01-04 17:46:50 UTC,2015-01-04 17:46:50 UTC
11332,79374,PT Evening Medical Cleaning @ EnviroTech Building Services,PT Evening Medical Cleaning,EnviroTech Building Services,Minneapolis,Minnesota,MN,NA,2015-01-04 17:55:52 UTC,2015-01-04 17:57:28 UTC,95,2015-01-04 17:55:52 UTC,2015-01-04 17:55:52 UTC
11332,146800,Medical Customer Service Rep @ OfficeTeam,Medical Customer Service Rep,OfficeTeam,Minneapolis,Minnesota,MN,NA,2015-01-04 18:12:14 UTC,2015-01-04 18:12:42 UTC,27,2015-01-04 18:12:14 UTC,2015-01-04 18:12:14 UTC
11335,77467,Usability Research Participant,Usability Research Participant,,Los Angeles,California,CA,,2015-01-04 18:14:39 UTC,2015-01-04 18:17:20 UTC,160,2015-01-04 18:14:39 UTC,2015-01-04 18:14:39 UTC
11335,153198,Driving Partner @ Uber,Driving Partner,Uber,Los Angeles,California,CA,Transportation,2015-01-04 18:12:17 UTC,2015-01-04 18:12:50 UTC,33,2015-01-04 18:12:17 UTC,2015-01-04 18:12:17 UTC
11338,140728,Part-time and Full-time Outside Sales @ Express Employment Professionals,Part-time and Full-time Outside Sales,Express Employment Professionals,Winston Salem,North Carolina,NC,NA,2015-01-04 19:04:02 UTC,2015-01-04 19:04:09 UTC,7,2015-01-04 19:04:02 UTC,2015-01-04 19:04:02 UTC
11338,159962,Outreach Agent @ Elite Marketing Group,Outreach Agent,Elite Marketing Group,Winston Salem,North Carolina,NC,NA,2015-01-04 19:04:22 UTC,2015-01-04 19:04:34 UTC,11,2015-01-04 19:04:22 UTC,2015-01-04 19:04:22 UTC
11338,85956,Purchasing @ Accountemps,Purchasing,Accountemps,High Point,North Carolina,NC,NA,2015-01-04 19:06:34 UTC,2015-01-04 19:06:46 UTC,12,2015-01-04 19:06:34 UTC,2015-01-04 19:06:34 UTC
11338,92851,Billing Clerk @ Accountemps,Billing Clerk,Accountemps,Kernersville,North Carolina,NC,NA,2015-01-04 19:07:23 UTC,2015-01-04 19:07:42 UTC,19,2015-01-04 19:07:23 UTC,2015-01-04 19:07:23 UTC
11340,117851,Retail Sales Associate @ Destination XL Group,Retail Sales Associate,Destination XL Group,Las Vegas,Nevada,NV,NA,2015-01-04 20:33:20 UTC,2015-01-04 20:33:39 UTC,19,2015-01-04 20:33:20 UTC,2015-01-04 20:33:20 UTC
11340,61789,Field Support Opportunities @ United States Army,Field Support Opportunities,United States Army,Las Vegas,Nevada,NV,NA,2015-01-04 20:34:51 UTC,2015-01-04 20:35:37 UTC,46,2015-01-04 20:34:51 UTC,2015-01-04 20:34:51 UTC
11340,62227,Part - Time Opportunities @ United States Army,Part - Time Opportunities,United States Army,Las Vegas,Nevada,NV,NA,2015-01-04 20:36:37 UTC,2015-01-04 20:36:42 UTC,4,2015-01-04 20:36:37 UTC,2015-01-04 20:36:37 UTC
11340,137718,Retail Sales Consultant-Part Time @ AT&T Retail,Retail Sales Consultant-Part Time,AT&T Retail,Las Vegas,Nevada,NV,NA,2015-01-04 20:36:59 UTC,2015-01-04 20:37:35 UTC,36,2015-01-04 20:36:59 UTC,2015-01-04 20:36:59 UTC
11340,169935,Retail Reset Merchandiser Part Time @ Advantage Sales & Marketing,Retail Reset Merchandiser Part Time,Advantage Sales & Marketing,Las Vegas,Nevada,NV,NA,2015-01-04 20:37:53 UTC,2015-01-04 20:38:00 UTC,7,2015-01-04 20:37:53 UTC,2015-01-04 20:37:53 UTC
11340,163327,"Retail Administrative Support Team, Part Time: Las Vegas, NV - Macyâ€™s Meadows @ Macy's","Retail Administrative Support Team, Part Time: Las Vegas, NV - Macyâ€™s Meadows",Macy's,Las Vegas,Nevada,NV,NA,2015-01-04 20:38:42 UTC,2015-01-04 20:38:56 UTC,14,2015-01-04 20:38:42 UTC,2015-01-04 20:38:42 UTC
11341,146708,Part-Time Billing Clerk @ Accountemps,Part-Time Billing Clerk,Accountemps,Brighton,Michigan,MI,NA,2015-01-04 20:41:58 UTC,NA,NA,2015-01-04 20:41:58 UTC,2015-01-04 20:41:58 UTC
11347,72397,Retail Sales Associate - Part-Time,Retail Sales Associate - Part-Time,NA,Queensbury,New York,NY,NA,2015-01-04 23:01:20 UTC,2015-01-04 23:02:04 UTC,44,2015-01-04 23:01:20 UTC,2015-01-04 23:01:20 UTC
11348,158278,Customer Relations Specialist - Part Time - Jacksonville Florida @ Kelly Services,Customer Relations Specialist - Part Time - Jacksonville Florida,Kelly Services,Jacksonville,Florida,FL,NA,2015-01-04 23:39:04 UTC,2015-01-04 23:39:37 UTC,33,2015-01-04 23:39:04 UTC,2015-01-04 23:39:04 UTC
11348,61558,Administrative Support / Customer Service Opportunities @ United States Army,Administrative Support / Customer Service Opportunities,United States Army,Jacksonville,Florida,FL,NA,2015-01-06 01:10:03 UTC,2015-01-06 01:10:29 UTC,25,2015-01-06 01:10:03 UTC,2015-01-06 01:10:03 UTC
11350,61303,Selling Specialist @ Carson's,Selling Specialist,Carson's,Rochester Hills,Michigan,MI,NA,2015-01-04 23:58:30 UTC,2015-01-07 20:31:44 UTC,246793,2015-01-04 23:58:30 UTC,2015-01-04 23:58:30 UTC
11352,82601,Line Cooks & Cashiers @ Corner Bakery Cafe,Line Cooks & Cashiers,Corner Bakery Cafe,Chicago,Illinois,IL,,2015-01-05 00:06:46 UTC,2015-01-05 00:07:56 UTC,69,2015-01-05 00:06:46 UTC,2015-01-05 00:06:46 UTC
11352,82601,Line Cooks & Cashiers @ Corner Bakery Cafe,Line Cooks & Cashiers,Corner Bakery Cafe,Chicago,Illinois,IL,,2015-01-05 00:08:34 UTC,2015-01-05 00:08:34 UTC,0,2015-01-05 00:08:34 UTC,2015-01-05 00:08:34 UTC
11352,153199,Driving Partner @ Uber,Driving Partner,Uber,Chicago,Illinois,IL,Transportation,2015-01-05 00:08:40 UTC,2015-01-05 00:09:06 UTC,25,2015-01-05 00:08:40 UTC,2015-01-05 00:08:40 UTC
11352,146399,Cook @ St. Pauls House,Cook,St. Pauls House,Chicago,Illinois,IL,,2015-01-05 00:09:23 UTC,2015-01-05 00:10:17 UTC,53,2015-01-05 00:09:23 UTC,2015-01-05 00:09:23 UTC
11354,143877,Housekeeping / Hospitality @ Communicare Health Services,Housekeeping / Hospitality,Communicare Health Services,Akron,Ohio,OH,NA,2015-01-06 01:01:36 UTC,,NA,2015-01-06 01:01:36 UTC,2015-01-06 01:01:36 UTC
11354,143877,Housekeeping / Hospitality @ Communicare Health Services,Housekeeping / Hospitality,Communicare Health Services,Akron,Ohio,OH,NA,2015-01-05 00:25:43 UTC,2015-01-05 00:26:39 UTC,56,2015-01-05 00:25:43 UTC,2015-01-05 00:25:43 UTC
11354,143877,Housekeeping / Hospitality @ Communicare Health Services,Housekeeping / Hospitality,Communicare Health Services,Akron,Ohio,OH,NA,2015-01-05 00:27:22 UTC,,NA,2015-01-05 00:27:22 UTC,2015-01-05 00:27:22 UTC
11354,143877,Housekeeping / Hospitality @ Communicare Health Services,Housekeeping / Hospitality,Communicare Health Services,Akron,Ohio,OH,NA,2015-01-05 00:29:25 UTC,,NA,2015-01-05 00:29:25 UTC,2015-01-05 00:29:25 UTC
11355,155327,Part time Receptionist @ Pleasantview Care Center,Part time Receptionist,Pleasantview Care Center,Parma,Ohio,OH,NA,2015-01-05 00:32:59 UTC,2015-01-05 00:33:44 UTC,45,2015-01-05 00:32:59 UTC,2015-01-05 00:32:59 UTC
11356,84946,Customer Service - Account Manager - Sales,Customer Service - Account Manager - Sales,,Atlanta,Georgia,GA,NA,2015-01-05 00:42:28 UTC,2015-01-05 00:43:27 UTC,59,2015-01-05 00:42:28 UTC,2015-01-05 00:42:28 UTC
11356,95745,Restaurant / Hospitality / Career Fair All Positions  / Waiter / Bartender / Busboy / Server / Chef / Cook / Pastry / Host @ Atlas Restaurant,Restaurant / Hospitality / Career Fair All Positions  / Waiter / Bartender / Busboy / Server / Chef / Cook / Pastry / Host,Atlas Restaurant,Atlanta,Georgia,GA,NA,2015-01-05 00:44:12 UTC,,NA,2015-01-05 00:44:12 UTC,2015-01-05 00:44:12 UTC
11356,95745,Restaurant / Hospitality / Career Fair All Positions  / Waiter / Bartender / Busboy / Server / Chef / Cook / Pastry / Host @ Atlas Restaurant,Restaurant / Hospitality / Career Fair All Positions  / Waiter / Bartender / Busboy / Server / Chef / Cook / Pastry / Host,Atlas Restaurant,Atlanta,Georgia,GA,NA,2015-01-05 00:52:50 UTC,2015-01-05 02:29:20 UTC,5790,2015-01-05 00:52:50 UTC,2015-01-05 00:52:50 UTC
11359,153198,Driving Partner @ Uber,Driving Partner,Uber,Los Angeles,California,CA,Transportation,2015-01-05 01:33:18 UTC,2015-01-05 01:34:20 UTC,61,2015-01-05 01:33:18 UTC,2015-01-05 01:33:18 UTC
11359,73067,Service Manager @ Jiffy Lube,Service Manager,Jiffy Lube,Tarzana,California,CA,,2015-01-05 01:34:30 UTC,2015-01-05 01:34:54 UTC,24,2015-01-05 01:34:30 UTC,2015-01-05 01:34:30 UTC
11360,140619,"Macy's Seasonal Retail Sales Part Time - Hillsboro, OR -  The Streets of Tanasbourne @ Macy's","Macy's Seasonal Retail Sales Part Time - Hillsboro, OR -  The Streets of Tanasbourne",Macy's,Hillsboro,Oregon,OR,NA,2015-01-05 01:16:00 UTC,2015-01-05 01:16:24 UTC,24,2015-01-05 01:16:00 UTC,2015-01-05 01:16:00 UTC
11360,140619,"Macy's Seasonal Retail Sales Part Time - Hillsboro, OR -  The Streets of Tanasbourne @ Macy's","Macy's Seasonal Retail Sales Part Time - Hillsboro, OR -  The Streets of Tanasbourne",Macy's,Hillsboro,Oregon,OR,NA,2015-01-05 01:16:59 UTC,2015-01-05 01:17:48 UTC,49,2015-01-05 01:16:59 UTC,2015-01-05 01:16:59 UTC
11361,60575,Package Handler - Part-Time @ UPS,Package Handler - Part-Time,UPS,Gautier,Mississippi,MS,NA,2015-01-05 01:18:45 UTC,2015-01-05 01:19:46 UTC,61,2015-01-05 01:18:45 UTC,2015-01-05 01:18:45 UTC
11361,60575,Package Handler - Part-Time @ UPS,Package Handler - Part-Time,UPS,Gautier,Mississippi,MS,NA,2015-01-05 01:21:31 UTC,2015-01-05 01:21:45 UTC,14,2015-01-05 01:21:31 UTC,2015-01-05 01:21:31 UTC
11361,60575,Package Handler - Part-Time @ UPS,Package Handler - Part-Time,UPS,Gautier,Mississippi,MS,NA,2015-01-05 01:21:49 UTC,2015-01-05 01:21:51 UTC,2,2015-01-05 01:21:49 UTC,2015-01-05 01:21:49 UTC
11361,69506,Client Service Coordinator @ Banfield Pet Hospital,Client Service Coordinator,Banfield Pet Hospital,Gulfport,Mississippi,MS,NA,2015-01-05 01:23:28 UTC,2015-01-05 01:23:39 UTC,11,2015-01-05 01:23:28 UTC,2015-01-05 01:23:28 UTC
11361,80896,Retail Sales Merchandiser Part Time @ Advantage Sales & Marketing,Retail Sales Merchandiser Part Time,Advantage Sales & Marketing,Mobile,Alabama,AL,NA,2015-01-05 01:24:26 UTC,2015-01-05 01:24:32 UTC,5,2015-01-05 01:24:26 UTC,2015-01-05 01:24:26 UTC
11362,63388,Package Handler - Part-Time @ UPS,Package Handler - Part-Time,UPS,Manassas,Virginia,VA,NA,2015-01-05 01:30:32 UTC,2015-01-05 01:32:28 UTC,116,2015-01-05 01:30:32 UTC,2015-01-05 01:30:32 UTC
11362,63388,Package Handler - Part-Time @ UPS,Package Handler - Part-Time,UPS,Manassas,Virginia,VA,NA,2015-01-05 01:33:29 UTC,2015-01-05 01:38:26 UTC,297,2015-01-05 01:33:29 UTC,2015-01-05 01:33:29 UTC
11362,131110,Part-time Dockworker @ UPS,Part-time Dockworker,UPS,Bristow,Virginia,VA,NA,2015-01-05 01:39:01 UTC,2015-01-05 01:39:54 UTC,52,2015-01-05 01:39:01 UTC,2015-01-05 01:39:01 UTC
11362,131110,Part-time Dockworker @ UPS,Part-time Dockworker,UPS,Bristow,Virginia,VA,NA,2015-01-05 01:40:20 UTC,2015-01-05 01:46:02 UTC,342,2015-01-05 01:40:20 UTC,2015-01-05 01:40:20 UTC
11362,63388,Package Handler - Part-Time @ UPS,Package Handler - Part-Time,UPS,Manassas,Virginia,VA,NA,2015-01-05 01:46:18 UTC,2015-01-05 01:46:18 UTC,0,2015-01-05 01:46:18 UTC,2015-01-05 01:46:18 UTC
11362,131110,Part-time Dockworker @ UPS,Part-time Dockworker,UPS,Bristow,Virginia,VA,NA,2015-01-05 01:46:06 UTC,2015-01-05 01:46:13 UTC,6,2015-01-05 01:46:06 UTC,2015-01-05 01:46:06 UTC
11366,132725,Social Worker @ Army AMEDD National,Social Worker,Army AMEDD National,Las Vegas,Nevada,NV,NA,2015-01-05 02:06:53 UTC,,NA,2015-01-05 02:06:53 UTC,2015-01-05 02:06:53 UTC
11366,148977,"Administrative Assistant, Office Clerk, Part Time, Could lead to Full Time","Administrative Assistant, Office Clerk, Part Time, Could lead to Full Time",,Las Vegas,Nevada,NV,NA,2015-01-05 18:25:00 UTC,2015-01-05 18:25:46 UTC,46,2015-01-05 18:25:00 UTC,2015-01-05 18:25:00 UTC
11366,170625,Data Entry Clerk @ OfficeTeam,Data Entry Clerk,OfficeTeam,Las Vegas,Nevada,NV,NA,2015-01-05 18:25:48 UTC,2015-01-05 18:26:21 UTC,32,2015-01-05 18:25:48 UTC,2015-01-05 18:25:48 UTC
11366,167688,Accounts Payable Clerk @ Accountemps,Accounts Payable Clerk,Accountemps,Las Vegas,Nevada,NV,NA,2015-01-05 18:27:44 UTC,2015-01-05 18:28:23 UTC,39,2015-01-05 18:27:44 UTC,2015-01-05 18:27:44 UTC
11366,168229,Bank Teller - Part Time @ WestStar Credit Union,Bank Teller - Part Time,WestStar Credit Union,Las Vegas,Nevada,NV,NA,2015-01-05 18:28:25 UTC,2015-01-05 18:28:30 UTC,5,2015-01-05 18:28:25 UTC,2015-01-05 18:28:25 UTC
11366,168229,Bank Teller - Part Time @ WestStar Credit Union,Bank Teller - Part Time,WestStar Credit Union,Las Vegas,Nevada,NV,NA,2015-01-05 18:29:08 UTC,2015-01-05 18:29:31 UTC,23,2015-01-05 18:29:08 UTC,2015-01-05 18:29:08 UTC
11366,95349,Mailroom Assistant @ OfficeTeam,Mailroom Assistant,OfficeTeam,Las Vegas,Nevada,NV,NA,2015-01-05 18:29:34 UTC,2015-01-05 18:30:08 UTC,34,2015-01-05 18:29:34 UTC,2015-01-05 18:29:34 UTC
11366,155789,"Receptionist @ North Las Vegas, NV",Receptionist,"North Las Vegas, NV",North Las Vegas,Nevada,NV,NA,2015-01-05 18:30:13 UTC,2015-01-05 18:30:15 UTC,1,2015-01-05 18:30:13 UTC,2015-01-05 18:30:13 UTC
11366,155789,"Receptionist @ North Las Vegas, NV",Receptionist,"North Las Vegas, NV",North Las Vegas,Nevada,NV,NA,2015-01-05 18:30:20 UTC,2015-01-05 18:30:50 UTC,30,2015-01-05 18:30:20 UTC,2015-01-05 18:30:20 UTC
11366,164966,INSURANCE REPRESENTATIVES/TEAM BUILDERS - WORK FROM HOME @ Freedom Equity Solutions,INSURANCE REPRESENTATIVES/TEAM BUILDERS - WORK FROM HOME,Freedom Equity Solutions,Las Vegas,Nevada,NV,NA,2015-01-05 18:31:35 UTC,2015-01-05 18:32:00 UTC,25,2015-01-05 18:31:35 UTC,2015-01-05 18:31:35 UTC
11366,169035,Admissons Representative @ Nevada Career Institute,Admissons Representative,Nevada Career Institute,Las Vegas,Nevada,NV,NA,2015-01-05 01:54:08 UTC,,NA,2015-01-05 01:54:08 UTC,2015-01-05 01:54:08 UTC
11366,169035,Admissons Representative @ Nevada Career Institute,Admissons Representative,Nevada Career Institute,Las Vegas,Nevada,NV,NA,2015-01-05 01:57:50 UTC,,NA,2015-01-05 01:57:50 UTC,2015-01-05 01:57:50 UTC
11366,140676,Tech Aide - NW - Part Time @ Steinberg Diagnostic LP,Tech Aide - NW - Part Time,Steinberg Diagnostic LP,Las Vegas,Nevada,NV,NA,2015-01-05 01:58:23 UTC,,NA,2015-01-05 01:58:23 UTC,2015-01-05 01:58:23 UTC
11366,155789,"Receptionist @ North Las Vegas, NV",Receptionist,"North Las Vegas, NV",North Las Vegas,Nevada,NV,NA,2015-01-05 01:59:52 UTC,,NA,2015-01-05 01:59:52 UTC,2015-01-05 01:59:52 UTC
11366,155789,"Receptionist @ North Las Vegas, NV",Receptionist,"North Las Vegas, NV",North Las Vegas,Nevada,NV,NA,2015-01-05 01:59:56 UTC,,NA,2015-01-05 01:59:56 UTC,2015-01-05 01:59:56 UTC
11366,95349,Mailroom Assistant @ OfficeTeam,Mailroom Assistant,OfficeTeam,Las Vegas,Nevada,NV,NA,2015-01-05 02:00:10 UTC,,NA,2015-01-05 02:00:10 UTC,2015-01-05 02:00:10 UTC
11366,168229,Bank Teller - Part Time @ WestStar Credit Union,Bank Teller - Part Time,WestStar Credit Union,Las Vegas,Nevada,NV,NA,2015-01-05 02:01:39 UTC,,NA,2015-01-05 02:01:39 UTC,2015-01-05 02:01:39 UTC
11366,131411,Part Time Interior Design Assistant @ La-Z-Boy,Part Time Interior Design Assistant,La-Z-Boy,Las Vegas,Nevada,NV,NA,2015-01-05 02:08:17 UTC,,NA,2015-01-05 02:08:17 UTC,2015-01-05 02:08:17 UTC
11366,141450,Part Time Hearing Screener @ Pediatrix Medical Group,Part Time Hearing Screener,Pediatrix Medical Group,Las Vegas,Nevada,NV,NA,2015-01-05 02:09:38 UTC,,NA,2015-01-05 02:09:38 UTC,2015-01-05 02:09:38 UTC
11366,151026,Part Time Membership Coordinator @ CCMC,Part Time Membership Coordinator,CCMC,Las Vegas,Nevada,NV,NA,2015-01-05 02:09:47 UTC,,NA,2015-01-05 02:09:47 UTC,2015-01-05 02:09:47 UTC
11366,152219,"Las Vegas Area Part Time Dentist @ Pacific Dental Services, Inc.",Las Vegas Area Part Time Dentist,"Pacific Dental Services, Inc.",Las Vegas,Nevada,NV,NA,2015-01-05 02:10:08 UTC,,NA,2015-01-05 02:10:08 UTC,2015-01-05 02:10:08 UTC
11366,148977,"Administrative Assistant, Office Clerk, Part Time, Could lead to Full Time","Administrative Assistant, Office Clerk, Part Time, Could lead to Full Time",,Las Vegas,Nevada,NV,NA,2015-01-05 02:10:20 UTC,,NA,2015-01-05 02:10:20 UTC,2015-01-05 02:10:20 UTC
11366,148977,"Administrative Assistant, Office Clerk, Part Time, Could lead to Full Time","Administrative Assistant, Office Clerk, Part Time, Could lead to Full Time",,Las Vegas,Nevada,NV,NA,2015-01-05 02:14:43 UTC,,NA,2015-01-05 02:14:43 UTC,2015-01-05 02:14:43 UTC
11366,170625,Data Entry Clerk @ OfficeTeam,Data Entry Clerk,OfficeTeam,Las Vegas,Nevada,NV,NA,2015-01-05 18:26:57 UTC,2015-01-05 18:27:15 UTC,18,2015-01-05 18:26:57 UTC,2015-01-05 18:26:57 UTC
11366,167733,Accounts Receivable Clerk @ Accountemps,Accounts Receivable Clerk,Accountemps,Las Vegas,Nevada,NV,NA,2015-01-05 18:27:18 UTC,2015-01-05 18:27:20 UTC,1,2015-01-05 18:27:18 UTC,2015-01-05 18:27:18 UTC
11366,170625,Data Entry Clerk @ OfficeTeam,Data Entry Clerk,OfficeTeam,Las Vegas,Nevada,NV,NA,2015-01-05 18:27:21 UTC,2015-01-05 18:27:28 UTC,7,2015-01-05 18:27:21 UTC,2015-01-05 18:27:21 UTC
11366,167733,Accounts Receivable Clerk @ Accountemps,Accounts Receivable Clerk,Accountemps,Las Vegas,Nevada,NV,NA,2015-01-05 18:27:30 UTC,2015-01-05 18:27:42 UTC,11,2015-01-05 18:27:30 UTC,2015-01-05 18:27:30 UTC
11369,65614,Event Specialist Part Time @ Advantage Sales & Marketing,Event Specialist Part Time,Advantage Sales & Marketing,La Habra,California,CA,NA,2015-01-05 03:34:28 UTC,NA,NA,2015-01-05 03:34:28 UTC,2015-01-05 03:34:28 UTC
11369,151850,File Clerk @ OfficeTeam,File Clerk,OfficeTeam,Whittier,California,CA,NA,2015-01-05 03:36:14 UTC,NA,NA,2015-01-05 03:36:14 UTC,2015-01-05 03:36:14 UTC
11369,151850,File Clerk @ OfficeTeam,File Clerk,OfficeTeam,Whittier,California,CA,NA,2015-01-05 03:36:52 UTC,NA,NA,2015-01-05 03:36:52 UTC,2015-01-05 03:36:52 UTC
11369,151850,File Clerk @ OfficeTeam,File Clerk,OfficeTeam,Whittier,California,CA,NA,2015-01-05 03:38:28 UTC,NA,NA,2015-01-05 03:38:28 UTC,2015-01-05 03:38:28 UTC
11370,156631,Cast Members @ Chuck E. Cheeseâ€™s,Cast Members,Chuck E. Cheeseâ€™s,Houston,Texas,TX,NA,2015-01-05 04:00:57 UTC,2015-01-05 04:02:32 UTC,95,2015-01-05 04:00:57 UTC,2015-01-05 04:00:57 UTC
11370,99237,"Toys R Us and Babies R Us Seasonal Sales Team Member @ Toys ""R"" Us, Inc",Toys R Us and Babies R Us Seasonal Sales Team Member,"Toys ""R"" Us, Inc",Houston,Texas,TX,NA,2015-01-05 04:04:19 UTC,2015-01-05 04:05:23 UTC,63,2015-01-05 04:04:19 UTC,2015-01-05 04:04:19 UTC
11370,80906,Retail Sales Associate @ Destination XL Group,Retail Sales Associate,Destination XL Group,Houston,Texas,TX,NA,2015-01-05 03:59:05 UTC,2015-01-05 03:59:51 UTC,45,2015-01-05 03:59:05 UTC,2015-01-05 03:59:05 UTC
11373,61040,Receptionist Officer @ Securitas USA,Receptionist Officer,Securitas USA,Beaverton,Oregon,OR,NA,2015-01-05 04:26:57 UTC,2015-01-05 04:27:36 UTC,39,2015-01-05 04:26:57 UTC,2015-01-05 04:26:57 UTC
11373,68079,Collections Specialist @ Accountemps,Collections Specialist,Accountemps,Beaverton,Oregon,OR,NA,2015-01-05 04:28:09 UTC,2015-01-05 04:28:35 UTC,25,2015-01-05 04:28:09 UTC,2015-01-05 04:28:09 UTC
11373,168869,Accounting Clerk @ Accountemps,Accounting Clerk,Accountemps,Gresham,Oregon,OR,NA,2015-01-05 04:33:17 UTC,2015-01-05 04:33:24 UTC,7,2015-01-05 04:33:17 UTC,2015-01-05 04:33:17 UTC
11373,74907,Part-time School Bus Driver @ First Student,Part-time School Bus Driver,First Student,Gresham,Oregon,OR,NA,2015-01-05 04:36:23 UTC,2015-01-05 04:37:30 UTC,66,2015-01-05 04:36:23 UTC,2015-01-05 04:36:23 UTC
11373,85167,Delivery Driver (Part Time) Job @ NAPA,Delivery Driver (Part Time) Job,NAPA,Gresham,Oregon,OR,NA,2015-01-05 04:35:32 UTC,2015-01-05 04:36:13 UTC,40,2015-01-05 04:35:32 UTC,2015-01-05 04:35:32 UTC
11373,135850,Client Service Coordinator @ Banfield Pet Hospital,Client Service Coordinator,Banfield Pet Hospital,Gresham,Oregon,OR,NA,2015-01-05 04:33:42 UTC,2015-01-05 04:35:10 UTC,88,2015-01-05 04:33:42 UTC,2015-01-05 04:33:42 UTC
11374,83435,Patient Access Rep - Admitting - PRN - Variable - Westover Hills @ CHRISTUS Health.,Patient Access Rep - Admitting - PRN - Variable - Westover Hills,CHRISTUS Health.,San Antonio,Texas,TX,NA,2015-01-05 04:38:15 UTC,2015-01-05 04:42:10 UTC,234,2015-01-05 04:38:15 UTC,2015-01-05 04:38:15 UTC
11374,170653,Teller II (part-time) - Teller II - Teller @ Pentagon Federal Credit Union,Teller II (part-time) - Teller II - Teller,Pentagon Federal Credit Union,San Antonio,Texas,TX,NA,2015-01-05 04:47:38 UTC,2015-01-05 04:49:53 UTC,135,2015-01-05 04:47:38 UTC,2015-01-05 04:47:38 UTC
11374,171025,"Retail Administrative Support Team, Part Time: San Antonio, TX - Macyâ€™s Ingram Park @ Macy's","Retail Administrative Support Team, Part Time: San Antonio, TX - Macyâ€™s Ingram Park",Macy's,San Antonio,Texas,TX,NA,2015-01-05 04:45:31 UTC,2015-01-05 04:46:24 UTC,52,2015-01-05 04:45:31 UTC,2015-01-05 04:45:31 UTC
11374,171063,Part Time Associate Manager @ Sovran Self Storage Inc,Part Time Associate Manager,Sovran Self Storage Inc,San Antonio,Texas,TX,NA,2015-01-05 04:46:25 UTC,2015-01-05 04:47:37 UTC,71,2015-01-05 04:46:25 UTC,2015-01-05 04:46:25 UTC
11374,171063,Part Time Associate Manager @ Sovran Self Storage Inc,Part Time Associate Manager,Sovran Self Storage Inc,San Antonio,Texas,TX,NA,2015-01-05 04:49:54 UTC,2015-01-05 04:50:00 UTC,5,2015-01-05 04:49:54 UTC,2015-01-05 04:49:54 UTC
11374,152900,"Data Entry -  Prepper/Mail Sorters / Scanner Operators @ DATAMARK, Inc.",Data Entry -  Prepper/Mail Sorters / Scanner Operators,"DATAMARK, Inc.",San Antonio,Texas,TX,NA,2015-01-05 04:42:26 UTC,2015-01-05 04:42:50 UTC,23,2015-01-05 04:42:26 UTC,2015-01-05 04:42:26 UTC
